date,Close,ticker_year,ticker
2017-12-04,-5.640196454678351,UBER-2017,UBER
2017-12-05,-4.141780884502897,UBER-2017,UBER
2017-12-06,-0.7137545687134631,UBER-2017,UBER
2017-12-07,3.1095327119882916,UBER-2017,UBER
2017-12-08,1.657303545321622,UBER-2017,UBER
2017-12-11,1.4834077119883053,UBER-2017,UBER
2017-12-12,-0.8642589546783392,UBER-2017,UBER
2017-12-13,-0.5767797880116945,UBER-2017,UBER
2017-12-14,-1.1671964546783422,UBER-2017,UBER
2017-12-15,1.5262827119883389,UBER-2017,UBER
2017-12-18,2.824907711988317,UBER-2017,UBER
2017-12-19,1.764616045321678,UBER-2017,UBER
2017-12-20,0.22063687865499443,UBER-2017,UBER
2017-12-21,,UBER-2017,UBER
2017-12-22,,UBER-2017,UBER
2017-12-26,,UBER-2017,UBER
2017-12-27,,UBER-2017,UBER
2017-12-28,,UBER-2017,UBER
2017-12-29,,UBER-2017,UBER
2018-01-02,,UBER-2018,UBER
2018-01-03,,UBER-2018,UBER
2018-01-04,,UBER-2018,UBER
2018-01-05,,UBER-2018,UBER
2018-01-08,,UBER-2018,UBER
2018-01-09,,UBER-2018,UBER
2018-01-10,3.9796659543504886,UBER-2018,UBER
2018-01-11,3.888759091605388,UBER-2018,UBER
2018-01-12,-6.196755614276951,UBER-2018,UBER
2018-01-16,-8.154966398590684,UBER-2018,UBER
2018-01-17,-8.246412477022036,UBER-2018,UBER
2018-01-18,-3.667441888786745,UBER-2018,UBER
2018-01-19,-2.624084045649519,UBER-2018,UBER
2018-01-22,1.21677379748771,UBER-2018,UBER
2018-01-23,6.085823797487727,UBER-2018,UBER
2018-01-24,2.148755997242677,UBER-2018,UBER
2018-01-25,2.9332091222426615,UBER-2018,UBER
2018-01-26,4.490005997242637,UBER-2018,UBER
2018-01-29,-1.5415840456494923,UBER-2018,UBER
2018-01-30,-0.3499909083945656,UBER-2018,UBER
2018-01-31,-1.0692514476102686,UBER-2018,UBER
2018-02-01,5.5312919347426295,UBER-2018,UBER
2018-02-02,4.2756791896446185,UBER-2018,UBER
2018-02-05,0.24339977787992517,UBER-2018,UBER
2018-02-06,3.4392576210171826,UBER-2018,UBER
2018-02-07,-1.4669678691788959,UBER-2018,UBER
2018-02-08,-8.22635120251227,UBER-2018,UBER
2018-02-09,-2.8987356694240245,UBER-2018,UBER
2018-02-12,-0.24636587775733831,UBER-2018,UBER
2018-02-13,-3.1545690027573383,UBER-2018,UBER
2018-02-14,1.7267576210171935,UBER-2018,UBER
2018-02-15,2.055850758272052,UBER-2018,UBER
2018-02-16,-2.602168114276962,UBER-2018,UBER
2018-02-20,-5.244133065257383,UBER-2018,UBER
2018-02-21,-2.769329143688738,UBER-2018,UBER
2018-02-22,0.6200581112132496,UBER-2018,UBER
2018-02-23,4.3034159543504895,UBER-2018,UBER
2018-02-26,5.570523797487729,UBER-2018,UBER
2018-02-27,3.018740464154455,UBER-2018,UBER
2018-02-28,-0.8608273360906763,UBER-2018,UBER
2018-03-01,-2.8142908777573408,UBER-2018,UBER
2018-03-02,-2.995827336090653,UBER-2018,UBER
2018-03-05,-1.1228340456495036,UBER-2018,UBER
2018-03-06,-1.6504075750613,UBER-2018,UBER
2018-03-07,0.7632443857230571,UBER-2018,UBER
2018-03-08,-1.7703830652573598,UBER-2018,UBER
2018-03-09,1.6310875229779338,UBER-2018,UBER
2018-03-12,4.089224777879887,UBER-2018,UBER
2018-03-13,1.5854992876838225,UBER-2018,UBER
2018-03-14,4.630940464154426,UBER-2018,UBER
2018-03-15,7.1099904641544285,UBER-2018,UBER
2018-03-16,10.07042266390933,UBER-2018,UBER
2018-03-19,0.8407091222426604,UBER-2018,UBER
2018-03-20,-1.1529106694240139,UBER-2018,UBER
2018-03-21,0.9196659543504861,UBER-2018,UBER
2018-03-22,-1.3587409083946145,UBER-2018,UBER
2018-03-23,-6.103005614276951,UBER-2018,UBER
2018-03-26,-3.820799731924009,UBER-2018,UBER
2018-03-27,-9.103079143688719,UBER-2018,UBER
2018-03-27,-5.544108555453438,UBER-2018,UBER
2018-03-28,-4.294500712316202,UBER-2018,UBER
2018-03-29,2.9196904641544195,UBER-2018,UBER
2018-04-02,-0.2504262025122794,UBER-2018,UBER
2018-04-03,-0.23791066942400774,UBER-2018,UBER
2018-04-04,-1.0001242110906756,UBER-2018,UBER
2018-04-05,1.924589330576001,UBER-2018,UBER
2018-04-06,-2.944917378982828,UBER-2018,UBER
2018-04-09,-3.073324241727923,UBER-2018,UBER
2018-04-10,1.7628277190563624,UBER-2018,UBER
2018-04-11,1.3046169347426573,UBER-2018,UBER
2018-04-12,-1.4580791436887086,UBER-2018,UBER
2018-04-13,0.8896414445465936,UBER-2018,UBER
2018-04-16,0.3896659543505252,UBER-2018,UBER
2018-04-17,3.698857130821088,UBER-2018,UBER
2018-04-18,2.1208237974877524,UBER-2018,UBER
2018-04-19,2.96667266390931,UBER-2018,UBER
2018-04-20,1.5002924555759907,UBER-2018,UBER
2018-04-23,0.01625599724264104,UBER-2018,UBER
2018-04-24,-8.716584045649531,UBER-2018,UBER
2018-04-25,-9.405407575061295,UBER-2018,UBER
2018-04-26,2.966994385723071,UBER-2018,UBER
2018-04-27,0.7771169347426823,UBER-2018,UBER
2018-04-30,-1.0980791436887518,UBER-2018,UBER
2018-05-01,1.968808111213245,UBER-2018,UBER
2018-05-02,1.9659159543505127,UBER-2018,UBER
2018-05-03,-2.6419762025122195,UBER-2018,UBER
2018-05-04,-0.5341762025122487,UBER-2018,UBER
2018-05-07,-0.35249400275735054,UBER-2018,UBER
2018-05-08,0.6790424555759418,UBER-2018,UBER
2018-05-09,3.2237559972426513,UBER-2018,UBER
2018-05-10,3.6804992876838383,UBER-2018,UBER
2018-05-11,4.4316757582721005,UBER-2018,UBER
2018-05-14,1.8986610523897143,UBER-2018,UBER
2018-05-15,-1.874549731924017,UBER-2018,UBER
2018-05-16,-3.0059958103553885,UBER-2018,UBER
2018-05-17,-0.3978585554534576,UBER-2018,UBER
2018-05-18,-2.016167378982837,UBER-2018,UBER
2018-05-21,-0.5869762025122127,UBER-2018,UBER
2018-05-22,-0.3441762025122226,UBER-2018,UBER
2018-05-23,1.9275059972426791,UBER-2018,UBER
2018-05-24,1.1298757889093483,UBER-2018,UBER
2018-05-25,-0.9987440027573169,UBER-2018,UBER
2018-05-29,-2.647417378982786,UBER-2018,UBER
2018-05-30,-1.229157575061257,UBER-2018,UBER
2018-05-31,1.0590777190564056,UBER-2018,UBER
2018-06-01,2.073366934742697,UBER-2018,UBER
2018-06-04,1.5531708563112812,UBER-2018,UBER
2018-06-05,3.0658914445465753,UBER-2018,UBER
2018-06-06,0.2571659543505036,UBER-2018,UBER
2018-06-07,-4.048642869178915,UBER-2018,UBER
2018-06-08,-2.5662595358455813,UBER-2018,UBER
2018-06-11,-0.7554106694240202,UBER-2018,UBER
2018-06-12,0.5907091222426604,UBER-2018,UBER
2018-06-13,-0.43541066942404116,UBER-2018,UBER
2018-06-14,1.449249287683821,UBER-2018,UBER
2018-06-15,-0.2816575750612944,UBER-2018,UBER
2018-06-18,-0.021755614276911084,UBER-2018,UBER
2018-06-19,-2.21496639859063,UBER-2018,UBER
2018-06-20,2.609004189644649,UBER-2018,UBER
2018-06-21,4.304224777879891,UBER-2018,UBER
2018-06-22,4.006332621017199,UBER-2018,UBER
2018-06-25,-1.6203095358455442,UBER-2018,UBER
2018-06-26,2.329157130821095,UBER-2018,UBER
2018-06-27,-1.287077336090658,UBER-2018,UBER
2018-06-28,-0.25512421109067107,UBER-2018,UBER
2018-06-29,-2.680410669423989,UBER-2018,UBER
2018-07-02,-1.4840840456494877,UBER-2018,UBER
2018-07-03,-6.584990908394608,UBER-2018,UBER
2018-07-05,-3.099255614276954,UBER-2018,UBER
2018-07-06,0.07795026807599781,UBER-2018,UBER
2018-07-09,1.1927541896446296,UBER-2018,UBER
2018-07-10,1.2271414445465707,UBER-2018,UBER
2018-07-11,-1.2820007123161559,UBER-2018,UBER
2018-07-12,1.5901071308210448,UBER-2018,UBER
2018-07-13,1.929157130821061,UBER-2018,UBER
2018-07-16,0.6320893305759968,UBER-2018,UBER
2018-07-17,3.3790424555760157,UBER-2018,UBER
2018-07-18,3.0379226639093733,UBER-2018,UBER
2018-07-19,2.331332621017205,UBER-2018,UBER
2018-07-20,6.830425758272107,UBER-2018,UBER
2018-07-23,9.294911052389724,UBER-2018,UBER
2018-07-24,15.203366934742665,UBER-2018,UBER
2018-07-25,21.569420856311325,UBER-2018,UBER
2018-07-26,-14.519525222120098,UBER-2018,UBER
2018-07-27,-14.075750712316202,UBER-2018,UBER
2018-07-30,-16.227392869178892,UBER-2018,UBER
2018-07-31,-11.37125953584556,UBER-2018,UBER
2018-08-01,-10.124577336090692,UBER-2018,UBER
2018-08-02,-1.5417908777573612,UBER-2018,UBER
2018-08-03,0.9458393305759816,UBER-2018,UBER
2018-08-06,6.713415954350475,UBER-2018,UBER
2018-08-07,4.224175758272062,UBER-2018,UBER
2018-08-08,3.7057443857230243,UBER-2018,UBER
2018-08-09,0.6562836014092883,UBER-2018,UBER
2018-08-10,-1.449329143688745,UBER-2018,UBER
2018-08-13,1.1513081112132495,UBER-2018,UBER
2018-08-14,2.49299928768385,UBER-2018,UBER
2018-08-15,1.525940464154408,UBER-2018,UBER
2018-08-16,-1.2352178691789457,UBER-2018,UBER
2018-08-17,-1.6729106694240383,UBER-2018,UBER
2018-08-20,-1.5763742110906915,UBER-2018,UBER
2018-08-21,-1.432910669424015,UBER-2018,UBER
2018-08-22,-1.8207507123161892,UBER-2018,UBER
2018-08-23,-2.254990908394595,UBER-2018,UBER
2018-08-24,-1.651338947610297,UBER-2018,UBER
2018-08-27,0.8054502680759899,UBER-2018,UBER
2018-08-28,0.9494208563112903,UBER-2018,UBER
2018-08-29,3.8383914445466116,UBER-2018,UBER
2018-08-30,5.936332621017149,UBER-2018,UBER
2018-08-31,4.366773797487744,UBER-2018,UBER
2018-09-04,1.7889487974877558,UBER-2018,UBER
2018-09-05,-1.2045773360907046,UBER-2018,UBER
2018-09-06,-3.6076242110906915,UBER-2018,UBER
2018-09-07,-2.1945773360906995,UBER-2018,UBER
2018-09-10,-1.4190840456495184,UBER-2018,UBER
2018-09-11,1.594175758272095,UBER-2018,UBER
2018-09-12,-3.0509222809436363,UBER-2018,UBER
2018-09-13,-4.081216398590666,UBER-2018,UBER
2018-09-14,-2.4114124770220844,UBER-2018,UBER
2018-09-17,-1.914941888786747,UBER-2018,UBER
2018-09-18,-2.8236673789828415,UBER-2018,UBER
2018-09-19,-0.6436428691789415,UBER-2018,UBER
2018-09-20,3.268323797487789,UBER-2018,UBER
2018-09-21,-0.1804106694240032,UBER-2018,UBER
2018-09-24,3.374459122242658,UBER-2018,UBER
2018-09-25,2.6058393305759497,UBER-2018,UBER
2018-09-26,2.903832621017139,UBER-2018,UBER
2018-09-27,5.0958424249387315,UBER-2018,UBER
2018-09-28,-0.1271722809436524,UBER-2018,UBER
2018-10-01,-2.3537163985907026,UBER-2018,UBER
2018-10-02,-4.016829143688712,UBER-2018,UBER
2018-10-03,2.583808111213254,UBER-2018,UBER
2018-10-04,-0.3995007123161911,UBER-2018,UBER
2018-10-05,-1.0744762025122525,UBER-2018,UBER
2018-10-08,0.8958237974877581,UBER-2018,UBER
2018-10-09,1.6970893305759946,UBER-2018,UBER
2018-10-10,-3.5180408777573544,UBER-2018,UBER
2018-10-11,-1.3312440027573555,UBER-2018,UBER
2018-10-12,-2.147834045649509,UBER-2018,UBER
2018-10-15,-2.072907575061285,UBER-2018,UBER
2018-10-16,2.3294943857230255,UBER-2018,UBER
2018-10-17,2.9446169347426436,UBER-2018,UBER
2018-10-18,-0.36266247702204346,UBER-2018,UBER
2018-10-19,1.9213081112132313,UBER-2018,UBER
2018-10-22,2.9984159543505116,UBER-2018,UBER
2018-10-23,2.650107130821104,UBER-2018,UBER
2018-10-24,-4.1595928691789155,UBER-2018,UBER
2018-10-25,,UBER-2018,UBER
2018-10-26,,UBER-2018,UBER
2018-10-29,,UBER-2018,UBER
2018-10-30,,UBER-2018,UBER
2018-10-31,,UBER-2018,UBER
2018-11-01,,UBER-2018,UBER
2013-08-01,,UPS-2013,UPS
2013-08-02,,UPS-2013,UPS
2013-08-05,,UPS-2013,UPS
2013-08-06,,UPS-2013,UPS
2013-08-07,,UPS-2013,UPS
2013-08-08,,UPS-2013,UPS
2013-08-09,0.6449513888888877,UPS-2013,UPS
2013-08-12,-0.013949652777773713,UPS-2013,UPS
2013-08-13,-0.8078819444444395,UPS-2013,UPS
2013-08-14,-0.9676371527777862,UPS-2013,UPS
2013-08-15,-1.2511475694444356,UPS-2013,UPS
2013-08-16,-0.5769809027777718,UPS-2013,UPS
2013-08-19,-0.11234548611110406,UPS-2013,UPS
2013-08-20,-0.2887517361111177,UPS-2013,UPS
2013-08-21,-0.43492361111110645,UPS-2013,UPS
2013-08-22,-0.7346631944444469,UPS-2013,UPS
2013-08-23,0.7053226686507852,UPS-2013,UPS
2013-08-26,1.1632988591269813,UPS-2013,UPS
2013-08-27,-0.6266736111111125,UPS-2013,UPS
2013-08-28,-0.5021163194444384,UPS-2013,UPS
2013-08-29,0.14657638888888833,UPS-2013,UPS
2013-08-30,-0.11513715277778702,UPS-2013,UPS
2013-09-03,-0.060147569444440135,UPS-2013,UPS
2013-09-04,-0.13848090277777414,UPS-2013,UPS
2013-09-05,0.30365451388889275,UPS-2013,UPS
2013-09-06,0.6854149305555582,UPS-2013,UPS
2013-09-09,0.7541180555555546,UPS-2013,UPS
2013-09-10,-0.16649652777777693,UPS-2013,UPS
2013-09-11,0.7929893353174631,UPS-2013,UPS
2013-09-12,0.1788821924603275,UPS-2013,UPS
2013-09-13,-0.37984027777777774,UPS-2013,UPS
2013-09-16,-2.9066163194444443,UPS-2013,UPS
2013-09-17,-0.37409027777778225,UPS-2013,UPS
2013-09-18,-0.5498038194444449,UPS-2013,UPS
2013-09-19,-0.46456423611111697,UPS-2013,UPS
2013-09-20,0.8996024305555587,UPS-2013,UPS
2013-09-23,0.015487847222216744,UPS-2013,UPS
2013-09-24,0.06524826388889571,UPS-2013,UPS
2013-09-25,0.7984930555555497,UPS-2013,UPS
2013-09-26,1.1563368055555654,UPS-2013,UPS
2013-09-27,1.4300310019841387,UPS-2013,UPS
2013-09-30,0.3307155257936563,UPS-2013,UPS
2013-10-01,0.8607430555555627,UPS-2013,UPS
2013-10-02,0.36271701388888433,UPS-2013,UPS
2013-10-03,-0.3588402777777734,UPS-2013,UPS
2013-10-04,1.7224461805555547,UPS-2013,UPS
2013-10-07,1.183102430555556,UPS-2013,UPS
2013-10-08,-1.8162725694444526,UPS-2013,UPS
2013-10-09,-2.3997621527777695,UPS-2013,UPS
2013-10-10,-0.9904184027777715,UPS-2013,UPS
2013-10-11,-1.070673611111101,UPS-2013,UPS
2013-10-14,-1.0919548611111014,UPS-2013,UPS
2013-10-15,-1.3730523313492018,UPS-2013,UPS
2013-10-16,0.06825719246031442,UPS-2013,UPS
2013-10-17,1.0143263888888998,UPS-2013,UPS
2013-10-18,2.408842013888895,UPS-2013,UPS
2013-10-21,2.3637013888889054,UPS-2013,UPS
2013-10-22,1.3706961805555662,UPS-2013,UPS
2013-10-23,0.46364409722222055,UPS-2013,UPS
2013-10-24,1.3778107638888932,UPS-2013,UPS
2013-10-25,1.0055711805555547,UPS-2013,UPS
2013-10-28,-1.0096267361111102,UPS-2013,UPS
2013-10-29,-1.2567152777777761,UPS-2013,UPS
2013-10-30,-1.3902048611111115,UPS-2013,UPS
2013-10-31,0.054739335317469384,UPS-2013,UPS
2013-11-01,0.12709052579366104,UPS-2013,UPS
2013-11-04,-0.6120486111111102,UPS-2013,UPS
2013-11-05,1.2084253472222186,UPS-2013,UPS
2013-11-06,0.6894513888888835,UPS-2013,UPS
2013-11-07,-0.6806371527777658,UPS-2013,UPS
2013-11-08,-0.6518559027777767,UPS-2013,UPS
2013-11-11,-1.3174809027777763,UPS-2013,UPS
2013-11-12,-0.7978454861111158,UPS-2013,UPS
2013-11-13,0.8917065972222235,UPS-2013,UPS
2013-11-14,1.6523680555555589,UPS-2013,UPS
2013-11-15,1.748253472222228,UPS-2013,UPS
2013-11-18,-1.394510664682544,UPS-2013,UPS
2013-11-19,-0.7232011408730168,UPS-2013,UPS
2013-11-20,-0.37421527777777575,UPS-2013,UPS
2013-11-21,-0.4028663194444334,UPS-2013,UPS
2013-11-22,-0.3240902777777709,UPS-2013,UPS
2013-11-25,-1.450637152777762,UPS-2013,UPS
2013-11-26,-0.5924809027777668,UPS-2013,UPS
2013-11-27,0.17793576388889465,UPS-2013,UPS
2013-11-29,0.430487847222223,UPS-2013,UPS
2013-12-02,-0.39954340277777456,UPS-2013,UPS
2013-12-03,-0.7901319444444436,UPS-2013,UPS
2013-12-04,0.5178368055555508,UPS-2013,UPS
2013-12-05,-0.5090939980158726,UPS-2013,UPS
2013-12-06,-1.4386178075396865,UPS-2013,UPS
2013-12-09,-0.8627569444444457,UPS-2013,UPS
2013-12-10,-0.4899496527777799,UPS-2013,UPS
2013-12-11,-1.670340277777783,UPS-2013,UPS
2013-12-12,0.3351961805555531,UPS-2013,UPS
2013-12-13,1.0379357638888878,UPS-2013,UPS
2013-12-16,1.0583524305555563,UPS-2013,UPS
2013-12-17,1.2192378472222303,UPS-2013,UPS
2013-12-18,0.7104565972222249,UPS-2013,UPS
2013-12-19,0.011951388888892113,UPS-2013,UPS
2013-12-20,-0.37462152777777946,UPS-2013,UPS
2013-12-23,,UPS-2013,UPS
2013-12-24,,UPS-2013,UPS
2013-12-26,,UPS-2013,UPS
2013-12-27,,UPS-2013,UPS
2013-12-30,,UPS-2013,UPS
2013-12-31,,UPS-2013,UPS
2014-01-02,,UPS-2014,UPS
2014-01-03,,UPS-2014,UPS
2014-01-06,,UPS-2014,UPS
2014-01-07,,UPS-2014,UPS
2014-01-08,,UPS-2014,UPS
2014-01-09,,UPS-2014,UPS
2014-01-10,1.178807083333343,UPS-2014,UPS
2014-01-13,-1.2342074999999946,UPS-2014,UPS
2014-01-14,0.5568204166666839,UPS-2014,UPS
2014-01-15,0.5462462500000158,UPS-2014,UPS
2014-01-16,0.14667041666666605,UPS-2014,UPS
2014-01-17,-0.5736995833333313,UPS-2014,UPS
2014-01-21,1.6181204166666738,UPS-2014,UPS
2014-01-22,0.813574583333334,UPS-2014,UPS
2014-01-23,-0.49605583333332376,UPS-2014,UPS
2014-01-24,-2.8100845833333246,UPS-2014,UPS
2014-01-27,-3.455453750000004,UPS-2014,UPS
2014-01-28,-2.677446249999991,UPS-2014,UPS
2014-01-29,-4.631026249999987,UPS-2014,UPS
2014-01-30,2.3815008333333427,UPS-2014,UPS
2014-01-31,3.359820416666674,UPS-2014,UPS
2014-02-03,1.5092879166666635,UPS-2014,UPS
2014-02-04,1.562587083333341,UPS-2014,UPS
2014-02-05,-0.0715329166666637,UPS-2014,UPS
2014-02-06,-1.4630462499999943,UPS-2014,UPS
2014-02-07,0.09990791666665844,UPS-2014,UPS
2014-02-10,-1.1729724999999873,UPS-2014,UPS
2014-02-11,-0.20941791666666298,UPS-2014,UPS
2014-02-12,-0.5453704166666574,UPS-2014,UPS
2014-02-13,1.3984704166666662,UPS-2014,UPS
2014-02-14,0.5340570833333411,UPS-2014,UPS
2014-02-18,0.11616749999998369,UPS-2014,UPS
2014-02-19,0.50598708333334,UPS-2014,UPS
2014-02-20,1.662037916666654,UPS-2014,UPS
2014-02-21,0.019170416666668327,UPS-2014,UPS
2014-02-24,1.9125504166666742,UPS-2014,UPS
2014-02-25,0.4460370833333337,UPS-2014,UPS
2014-02-26,-0.25100874999999745,UPS-2014,UPS
2014-02-27,-0.8039724999999875,UPS-2014,UPS
2014-02-28,-1.2275845833333359,UPS-2014,UPS
2014-03-03,-1.7925370833333294,UPS-2014,UPS
2014-03-04,-0.8045254166666522,UPS-2014,UPS
2014-03-05,2.057732083333324,UPS-2014,UPS
2014-03-06,1.3327591666666712,UPS-2014,UPS
2014-03-07,0.4255829166666581,UPS-2014,UPS
2014-03-10,2.594596250000015,UPS-2014,UPS
2014-03-11,0.2704370833333344,UPS-2014,UPS
2014-03-12,0.9799670833333477,UPS-2014,UPS
2014-03-13,-1.101862916666665,UPS-2014,UPS
2014-03-14,-1.5234920833333239,UPS-2014,UPS
2014-03-17,-0.031139166666649343,UPS-2014,UPS
2014-03-18,1.3376404166666764,UPS-2014,UPS
2014-03-19,1.9012295833333321,UPS-2014,UPS
2014-03-20,1.129649583333344,UPS-2014,UPS
2014-03-21,2.2643987500000016,UPS-2014,UPS
2014-03-24,-0.40682416666665755,UPS-2014,UPS
2014-03-25,0.9068245833333486,UPS-2014,UPS
2014-03-26,-2.9820870833333273,UPS-2014,UPS
2014-03-27,-1.8432879166666678,UPS-2014,UPS
2014-03-28,-2.019032916666669,UPS-2014,UPS
2014-03-31,-1.2830504166666792,UPS-2014,UPS
2014-04-01,1.7715662499999918,UPS-2014,UPS
2014-04-02,2.1677691666666576,UPS-2014,UPS
2014-04-03,-0.5173012499999994,UPS-2014,UPS
2014-04-04,-2.4463787499999943,UPS-2014,UPS
2014-04-07,-2.4552879166666655,UPS-2014,UPS
2014-04-08,-1.1012679166666535,UPS-2014,UPS
2014-04-09,3.1919925000000067,UPS-2014,UPS
2014-04-10,0.21731208333333513,UPS-2014,UPS
2014-04-11,-0.5374329166666683,UPS-2014,UPS
2014-04-14,-0.846221249999992,UPS-2014,UPS
2014-04-15,-1.1137162499999904,UPS-2014,UPS
2014-04-16,-0.9156420833333349,UPS-2014,UPS
2014-04-17,-1.1872670833333179,UPS-2014,UPS
2014-04-21,1.4031025000000157,UPS-2014,UPS
2014-04-22,3.4120904166666826,UPS-2014,UPS
2014-04-23,2.2437045833333467,UPS-2014,UPS
2014-04-24,1.2675454166666755,UPS-2014,UPS
2014-04-25,-1.9581179166666691,UPS-2014,UPS
2014-04-28,-3.6751741666666558,UPS-2014,UPS
2014-04-29,-1.4273545833333308,UPS-2014,UPS
2014-04-30,0.5854087499999978,UPS-2014,UPS
2014-05-01,2.0591704166666744,UPS-2014,UPS
2014-05-02,1.4721337500000102,UPS-2014,UPS
2014-05-05,1.8985370833333413,UPS-2014,UPS
2014-05-06,-0.7814254166666649,UPS-2014,UPS
2014-05-07,-2.0535141666666603,UPS-2014,UPS
2014-05-08,-2.3716637499999855,UPS-2014,UPS
2014-05-09,-1.0895287499999928,UPS-2014,UPS
2014-05-12,1.3255620833333355,UPS-2014,UPS
2014-05-13,1.489065416666666,UPS-2014,UPS
2014-05-14,0.7349258333333301,UPS-2014,UPS
2014-05-15,-0.7637129166666745,UPS-2014,UPS
2014-05-16,-1.1467620833333299,UPS-2014,UPS
2014-05-19,-0.8270712499999958,UPS-2014,UPS
2014-05-20,-2.017024583333326,UPS-2014,UPS
2014-05-21,-0.6868712499999993,UPS-2014,UPS
2014-05-22,-0.7347504166666502,UPS-2014,UPS
2014-05-23,-0.2834224999999874,UPS-2014,UPS
2014-05-27,1.646502916666673,UPS-2014,UPS
2014-05-28,1.9371295833333373,UPS-2014,UPS
2014-05-29,1.5923870833333398,UPS-2014,UPS
2014-05-30,0.8525570833333271,UPS-2014,UPS
2014-06-02,0.21258416666666072,UPS-2014,UPS
2014-06-03,-0.3404295833333512,UPS-2014,UPS
2014-06-04,-0.1276745833333321,UPS-2014,UPS
2014-06-05,-0.6858379166666636,UPS-2014,UPS
2014-06-06,-1.5401245833333392,UPS-2014,UPS
2014-06-09,-1.5095545833333226,UPS-2014,UPS
2014-06-10,1.4567329166666663,UPS-2014,UPS
2014-06-11,1.2884566666666601,UPS-2014,UPS
2014-06-12,-0.08320125000001276,UPS-2014,UPS
2014-06-13,0.63532958333333,UPS-2014,UPS
2014-06-16,-0.2347462500000033,UPS-2014,UPS
2014-06-17,-0.2949929166666541,UPS-2014,UPS
2014-06-18,0.5567008333333324,UPS-2014,UPS
2014-06-19,-0.7739379166666658,UPS-2014,UPS
2014-06-20,-0.8551329166666561,UPS-2014,UPS
2014-06-23,-0.5876212499999837,UPS-2014,UPS
2014-06-24,-0.5921579166666663,UPS-2014,UPS
2014-06-25,0.6663287500000018,UPS-2014,UPS
2014-06-26,0.5176162499999885,UPS-2014,UPS
2014-06-27,1.0534650000000014,UPS-2014,UPS
2014-06-30,1.0186654166666818,UPS-2014,UPS
2014-07-01,2.437775416666667,UPS-2014,UPS
2014-07-02,0.48776208333333404,UPS-2014,UPS
2014-07-03,0.3366820833333472,UPS-2014,UPS
2014-07-07,-0.7855824999999949,UPS-2014,UPS
2014-07-08,-3.259221250000001,UPS-2014,UPS
2014-07-09,-1.0539579166666697,UPS-2014,UPS
2014-07-10,-1.4589420833333262,UPS-2014,UPS
2014-07-11,-0.24139124999999403,UPS-2014,UPS
2014-07-14,0.7829287500000072,UPS-2014,UPS
2014-07-15,-0.09911708333332625,UPS-2014,UPS
2014-07-16,-0.37624750000000645,UPS-2014,UPS
2014-07-17,-2.3324595833333426,UPS-2014,UPS
2014-07-18,-0.5189745833333325,UPS-2014,UPS
2014-07-21,-0.5995129166666713,UPS-2014,UPS
2014-07-22,-1.2650512500000095,UPS-2014,UPS
2014-07-23,0.14239250000000872,UPS-2014,UPS
2014-07-24,3.4683370833333407,UPS-2014,UPS
2014-07-25,3.14775875,UPS-2014,UPS
2014-07-28,2.0748412499999915,UPS-2014,UPS
2014-07-29,0.44696708333333224,UPS-2014,UPS
2014-07-30,0.8349537500000076,UPS-2014,UPS
2014-07-31,-1.2011754166666582,UPS-2014,UPS
2014-08-01,-1.5137225000000014,UPS-2014,UPS
2014-08-04,0.0276654166666679,UPS-2014,UPS
2014-08-05,0.0018795833333479228,UPS-2014,UPS
2014-08-06,-0.5295295833333311,UPS-2014,UPS
2014-08-07,0.24359875000000758,UPS-2014,UPS
2014-08-08,-0.005249166666663502,UPS-2014,UPS
2014-08-11,0.2321537499999971,UPS-2014,UPS
2014-08-12,-0.5930037500000025,UPS-2014,UPS
2014-08-13,-0.11466291666667403,UPS-2014,UPS
2014-08-14,0.1334670833333417,UPS-2014,UPS
2014-08-15,-0.9857129166666744,UPS-2014,UPS
2014-08-18,0.003487083333339469,UPS-2014,UPS
2014-08-19,0.5201025000000059,UPS-2014,UPS
2014-08-20,0.17669875000001745,UPS-2014,UPS
2014-08-21,0.4982045833333325,UPS-2014,UPS
2014-08-22,0.020212083333345426,UPS-2014,UPS
2014-08-25,0.33313208333332883,UPS-2014,UPS
2014-08-26,1.0232591666666713,UPS-2014,UPS
2014-08-27,-0.3852712500000001,UPS-2014,UPS
2014-08-28,-1.40959541666667,UPS-2014,UPS
2014-08-29,-0.9895879166666645,UPS-2014,UPS
2014-09-02,0.5517087500000014,UPS-2014,UPS
2014-09-03,-0.826887916666667,UPS-2014,UPS
2014-09-04,-0.6639295833333426,UPS-2014,UPS
2014-09-05,0.5718608333333308,UPS-2014,UPS
2014-09-08,1.3401237499999927,UPS-2014,UPS
2014-09-09,0.6082962499999945,UPS-2014,UPS
2014-09-10,0.9529704166666706,UPS-2014,UPS
2014-09-11,1.3968904166666543,UPS-2014,UPS
2014-09-12,0.7331675000000023,UPS-2014,UPS
2014-09-15,-2.1848462500000188,UPS-2014,UPS
2014-09-16,-0.7935454166666687,UPS-2014,UPS
2014-09-17,-0.8224962500000003,UPS-2014,UPS
2014-09-18,-0.444116249999995,UPS-2014,UPS
2014-09-19,0.07562041666666286,UPS-2014,UPS
2014-09-22,-0.9172587500000026,UPS-2014,UPS
2014-09-23,0.41269416666666686,UPS-2014,UPS
2014-09-24,0.7628320833333253,UPS-2014,UPS
2014-09-25,0.012046250000011027,UPS-2014,UPS
2014-09-26,1.1819287500000089,UPS-2014,UPS
