index,Category: All categories,entity
2009-08-01,1.625330687830684,citigroup
2009-09-01,-1.6552248677248682,citigroup
2009-10-01,-1.3135582010582014,citigroup
2009-11-01,-7.416534391534395,citigroup
2009-12-01,0.6281084656084692,citigroup
2010-01-01,-5.648677248677252,citigroup
2010-02-01,-4.178439153439155,citigroup
2010-03-01,-0.5147486772486785,citigroup
2010-04-01,8.223346560846561,citigroup
2010-05-01,5.509060846560848,citigroup
2010-06-01,0.9882275132275176,citigroup
2010-07-01,-0.45522486772486204,citigroup
2010-08-01,-2.833002645502641,citigroup
2010-09-01,-4.363558201058197,citigroup
2010-10-01,-0.5635582010582049,citigroup
2010-11-01,-5.624867724867723,citigroup
2010-12-01,2.3781084656084657,citigroup
2011-01-01,3.5596560846560905,citigroup
2011-02-01,1.9465608465608524,citigroup
2011-03-01,-2.389748677248675,citigroup
2011-04-01,-3.1099867724867707,citigroup
2011-05-01,5.9673941798941765,citigroup
2011-06-01,1.4048941798941783,citigroup
2011-07-01,-0.41355820105819774,citigroup
2011-08-01,2.041997354497359,citigroup
2011-09-01,-1.2802248677248682,citigroup
2011-10-01,-0.021891534391533483,citigroup
2011-11-01,-3.333201058201059,citigroup
2011-12-01,-0.0385582010582004,citigroup
2012-01-01,-1.815343915343913,citigroup
2012-02-01,0.6548941798941811,citigroup
2012-03-01,-1.6397486772486767,citigroup
2012-04-01,-2.734986772486769,citigroup
2012-05-01,2.0507275132275176,citigroup
2012-06-01,0.11322751322751223,citigroup
2012-07-01,-0.5802248677248674,citigroup
2012-08-01,1.0836640211640196,citigroup
2012-09-01,0.30310846560846394,citigroup
2012-10-01,4.144775132275132,citigroup
2012-11-01,-4.833201058201057,citigroup
2012-12-01,1.7531084656084674,citigroup
2013-01-01,-0.6070105820105809,citigroup
2013-02-01,0.363227513227515,citigroup
2013-03-01,-3.2647486772486767,citigroup
2013-04-01,-2.3183201058201064,citigroup
2013-05-01,2.4257275132275122,citigroup
2013-06-01,0.32156084656084616,citigroup
2013-07-01,1.6697751322751326,citigroup
2013-08-01,1.2919973544973553,citigroup
2013-09-01,1.3031084656084657,citigroup
2013-10-01,0.8947751322751326,citigroup
2013-11-01,-4.166534391534393,citigroup
2013-12-01,0.37810846560846567,citigroup
2014-01-01,-1.0236772486772487,citigroup
2014-02-01,-0.09510582010581892,citigroup
2014-03-01,-1.7647486772486767,citigroup
2014-04-01,-0.9433201058201046,citigroup
2014-05-01,1.6757275132275122,citigroup
2014-06-01,0.363227513227514,citigroup
2014-07-01,2.503108465608465,citigroup
2014-08-01,1.0419973544973553,citigroup
2014-09-01,1.0531084656084657,citigroup
2014-10-01,-0.1468915343915335,citigroup
2014-11-01,-4.124867724867725,citigroup
2014-12-01,3.378108465608464,citigroup
2015-01-01,-1.9403439153439148,citigroup
2015-02-01,0.9882275132275132,citigroup
2015-03-01,-2.7647486772486785,citigroup
2015-04-01,-2.9849867724867725,citigroup
2015-05-01,1.5507275132275122,citigroup
2015-06-01,0.36322751322751223,citigroup
2015-07-01,1.6281084656084648,citigroup
2015-08-01,3.1669973544973535,citigroup
2015-09-01,1.21977513227513,citigroup
2015-10-01,-0.10522486772486919,citigroup
2015-11-01,-3.208201058201059,citigroup
2015-12-01,2.253108465608464,citigroup
2016-01-01,-2.107010582010581,citigroup
2016-02-01,0.9465608465608489,citigroup
2016-03-01,-3.6814153439153428,citigroup
2016-04-01,-1.9016534391534377,citigroup
2016-05-01,1.675727513227515,citigroup
2016-06-01,1.488227513227514,citigroup
2016-07-01,0.7114417989418005,citigroup
2016-08-01,2.25033068783069,citigroup
2016-09-01,1.2197751322751336,citigroup
2016-10-01,-0.06355820105819868,citigroup
2016-11-01,-3.04153439153439,citigroup
2016-12-01,2.5031084656084666,citigroup
2017-01-01,-1.8570105820105791,citigroup
2017-02-01,1.0715608465608497,citigroup
2017-03-01,-2.598082010582009,citigroup
2017-04-01,-3.9016534391534368,citigroup
2017-05-01,1.550727513227514,citigroup
2017-06-01,0.32156084656084705,citigroup
2017-07-01,1.5031084656084657,citigroup
2017-08-01,1.9586640211640223,citigroup
2017-09-01,0.8864417989417988,citigroup
2017-10-01,1.4364417989417995,citigroup
2017-11-01,-2.749867724867724,citigroup
2017-12-01,1.6697751322751326,citigroup
2018-01-01,-1.773677248677246,citigroup
2018-02-01,1.1132275132275158,citigroup
2018-03-01,-2.639748677248676,citigroup
2018-04-01,-2.8599867724867707,citigroup
2018-05-01,1.800727513227514,citigroup
2018-06-01,0.6548941798941801,citigroup
2018-07-01,1.8364417989417987,citigroup
2018-08-01,2.2919973544973553,citigroup
2018-09-01,1.3031084656084657,citigroup
2018-10-01,0.01977513227513259,citigroup
2018-11-01,,citigroup
2018-12-01,,citigroup
2019-01-01,,citigroup
2019-02-01,,citigroup
2019-03-01,,citigroup
2019-04-01,,citigroup
2004-02-01,,cms
2004-03-01,,cms
2004-04-01,,cms
2004-05-01,,cms
2004-06-01,,cms
2004-07-01,,cms
2004-08-01,-0.8181051587301642,cms
2004-09-01,-3.523660714285701,cms
2004-10-01,-4.304216269841274,cms
2004-11-01,-3.1573908730158737,cms
2004-12-01,2.0836805555555635,cms
2005-01-01,1.4318948412698314,cms
2005-02-01,-5.773462301587307,cms
2005-03-01,-1.4252480158730094,cms
2005-04-01,-3.731795634920631,cms
2005-05-01,3.1759424603174535,cms
2005-06-01,12.452728174603168,cms
2005-07-01,6.0479662698412735,cms
2005-08-01,-1.6514384920634928,cms
2005-09-01,-0.6903273809523722,cms
2005-10-01,-8.34588293650793,cms
2005-11-01,-0.19905753968253093,cms
2005-12-01,5.042013888888892,cms
2006-01-01,-5.4014384920635115,cms
2006-02-01,-3.481795634920636,cms
2006-03-01,2.0747519841269764,cms
2006-04-01,1.9765376984127117,cms
2006-05-01,-1.0740575396825323,cms
2006-06-01,-0.047271825396817846,cms
2006-07-01,3.5479662698412593,cms
2006-08-01,6.515228174603179,cms
2006-09-01,-3.981994047619058,cms
2006-10-01,-2.8458829365079312,cms
2006-11-01,1.3426091269841263,cms
2006-12-01,-1.4163194444444507,cms
2007-01-01,0.056894841269845564,cms
2007-02-01,-5.106795634920636,cms
2007-03-01,-3.5085813492063522,cms
2007-04-01,-3.065128968253988,cms
2007-05-01,2.6342757936507963,cms
2007-06-01,0.36939484126983935,cms
2007-07-01,10.297966269841274,cms
2007-08-01,4.80689484126985,cms
2007-09-01,-0.8986607142857008,cms
2007-10-01,2.5291170634920688,cms
2007-11-01,2.800942460317469,cms
2007-12-01,-5.332986111111122,cms
2008-01-01,-5.901438492063483,cms
2008-02-01,-5.981795634920636,cms
2008-03-01,-1.0502480158730236,cms
2008-04-01,6.226537698412697,cms
2008-05-01,-1.7407242063492037,cms
2008-06-01,4.244394841269839,cms
2008-07-01,0.4229662698412735,cms
2008-08-01,1.18189484126985,cms
2008-09-01,2.1846726190476136,cms
2008-10-01,-4.595882936507931,cms
2008-11-01,-5.865724206349203,cms
2008-12-01,3.792013888888892,cms
2009-01-01,-0.27643849206349724,cms
2009-02-01,2.9348710317460354,cms
2009-03-01,-0.09191468253969504,cms
2009-04-01,-2.1484623015873026,cms
2009-05-01,-3.3240575396825465,cms
2009-06-01,3.536061507936525,cms
2009-07-01,1.714632936507945,cms
2009-08-01,1.5152281746031644,cms
2009-09-01,1.0180059523809564,cms
2009-10-01,0.695783730158726,cms
2009-11-01,-0.07405753968253093,cms
2009-12-01,-1.3746527777777793,cms
2010-01-01,-6.026438492063497,cms
2010-02-01,-1.1901289682539646,cms
2010-03-01,4.283085317460319,cms
2010-04-01,3.0598710317460402,cms
2010-05-01,0.7176091269841249,cms
2010-06-01,5.619394841269839,cms
2010-07-01,-2.1603670634920693,cms
2010-08-01,-4.401438492063493,cms
2010-09-01,-4.8986607142857,cms
2010-10-01,-7.762549603174603,cms
2010-11-01,2.800942460317455,cms
2010-12-01,-0.24965277777776507,cms
2011-01-01,9.056894841269859,cms
2011-02-01,1.3098710317460354,cms
2011-03-01,2.0747519841269906,cms
2011-04-01,1.0182043650793688,cms
2011-05-01,-1.5323908730158609,cms
2011-06-01,1.9527281746031822,cms
2011-07-01,-2.2020337301587265,cms
2011-08-01,2.55689484126985,cms
2011-09-01,0.05967261904759935,cms
2011-10-01,1.0291170634920688,cms
2011-11-01,2.3842757936507977,cms
2011-12-01,0.16701388888889213,cms
2012-01-01,-2.8181051587301544,cms
2012-02-01,-3.7734623015873074,cms
2012-03-01,0.033085317460319175,cms
2012-04-01,-0.9817956349206454,cms
2012-05-01,0.17594246031746774,cms
2012-06-01,-2.2139384920634892,cms
2012-07-01,1.7979662698412735,cms
2012-08-01,1.18189484126985,cms
2012-09-01,-2.0653273809523864,cms
2012-10-01,-1.7625496031745884,cms
2012-11-01,-0.40739087301587373,cms
2012-12-01,-0.6246527777777651,cms
2013-01-01,2.8068948412698456,cms
2013-02-01,0.35153769841270677,cms
2013-03-01,-2.841914682539681,cms
2013-04-01,-0.44012896825395975,cms
2013-05-01,4.050942460317482,cms
2013-06-01,-7.547271825396818,cms
2013-07-01,-3.493700396825398,cms
2013-08-01,-3.026438492063493,cms
2013-09-01,-1.4403273809523722,cms
2013-10-01,5.695783730158726,cms
2013-11-01,1.6759424603174549,cms
2013-12-01,-1.082986111111122,cms
2014-01-01,7.18189484126986,cms
2014-02-01,2.9348710317460354,cms
2014-03-01,-0.7169146825396666,cms
2014-04-01,0.9765376984126974,cms
2014-05-01,-1.5740575396825465,cms
2014-06-01,-3.4222718253968463,cms
2014-07-01,0.7146329365079449,cms
2014-08-01,-2.984771825396807,cms
2014-09-01,4.018005952380957,cms
2014-10-01,2.9874503968253974,cms
2014-11-01,-4.407390873015874,cms
2014-12-01,-4.624652777777779,cms
2015-01-01,-1.4847718253968258,cms
2015-02-01,11.851537698412706,cms
2015-03-01,0.6580853174603334,cms
2015-04-01,-0.31512896825395975,cms
2015-05-01,-4.240724206349204,cms
2015-06-01,-2.6306051587301464,cms
2015-07-01,-2.6603670634920693,cms
2015-08-01,-0.5681051587301642,cms
2015-09-01,5.601339285714285,cms
2015-10-01,6.195783730158726,cms
2015-11-01,1.9676091269841263,cms
2015-12-01,1.1670138888888921,cms
2016-01-01,-6.818105158730154,cms
2016-02-01,7.309871031746035,cms
2016-03-01,-3.008581349206338,cms
2016-04-01,-0.9817956349206312,cms
2016-05-01,1.217609126984125,cms
2016-06-01,-4.172271825396832,cms
2016-07-01,-7.410367063492055,cms
2016-08-01,0.30689484126985,cms
2016-09-01,1.2680059523809564,cms
2016-10-01,2.445783730158726,cms
2016-11-01,-1.6157242063492023,cms
2016-12-01,2.5836805555555493,cms
2017-01-01,5.056894841269846,cms
2017-02-01,-0.14846230158729323,cms
2017-03-01,4.283085317460319,cms
2017-04-01,-2.0651289682539598,cms
2017-05-01,0.7176091269841249,cms
2017-06-01,-4.838938492063489,cms
2017-07-01,-5.3270337301587265,cms
2017-08-01,-1.276438492063507,cms
2017-09-01,2.976339285714285,cms
2017-10-01,0.570783730158726,cms
2017-11-01,2.3842757936507977,cms
2017-12-01,-0.4996527777777793,cms
2018-01-01,2.765228174603174,cms
2018-02-01,-1.606795634920636,cms
2018-03-01,-1.1335813492063522,cms
2018-04-01,0.10153769841269744,cms
2018-05-01,0.42594246031745353,cms
2018-06-01,-3.672271825396818,cms
2018-07-01,-1.660367063492055,cms
2018-08-01,-3.7347718253968214,cms
2018-09-01,-0.023660714285715034,cms
2018-10-01,7.07078373015874,cms
2018-11-01,,cms
2018-12-01,,cms
2019-01-01,,cms
2019-02-01,,cms
2019-03-01,,cms
2019-04-01,,cms
2004-02-01,,community health systems
2004-03-01,,community health systems
2004-04-01,,community health systems
2004-05-01,,community health systems
2004-06-01,,community health systems
2004-07-01,,community health systems
2004-08-01,-1.2710152116402105,community health systems
2004-09-01,-3.3821263227513234,community health systems
2004-10-01,-1.6071263227513217,community health systems
2004-11-01,-3.742245370370368,community health systems
2004-12-01,4.242873677248679,community health systems
2005-01-01,1.6982308201058192,community health systems
2005-02-01,1.5226355820105808,community health systems
2005-03-01,4.707159391534392,community health systems
2005-04-01,0.13573082010582183,community health systems
2005-05-01,0.701207010582013,community health systems
2005-06-01,4.87084986772487,community health systems
2005-07-01,-1.7095072751322737,community health systems
2005-08-01,-5.604348544973544,community health systems
2005-09-01,-0.1321263227513234,community health systems
2005-10-01,-6.690459656084657,community health systems
2005-11-01,0.38275462962963,community health systems
2005-12-01,-3.257126322751321,community health systems
2006-01-01,3.281564153439153,community health systems
2006-02-01,3.5226355820105844,community health systems
2006-03-01,1.3321593915343923,community health systems
2006-04-01,-4.86426917989418,community health systems
2006-05-01,2.992873677248677,community health systems
2006-06-01,4.537516534391535,community health systems
2006-07-01,-3.7511739417989434,community health systems
2006-08-01,-1.6043485449735462,community health systems
2006-09-01,-0.7987929894179895,community health systems
2006-10-01,-1.0654596560846556,community health systems
2006-11-01,-0.7839120370370378,community health systems
2006-12-01,-3.173792989417989,community health systems
2007-01-01,1.031564153439153,community health systems
2007-02-01,-5.060697751322747,community health systems
2007-03-01,11.957159391534391,community health systems
2007-04-01,6.010730820105822,community health systems
2007-05-01,-1.0487929894179888,community health systems
2007-06-01,-3.5874834656084653,community health systems
2007-07-01,3.3738260582010584,community health systems
2007-08-01,-4.5210152116402105,community health systems
2007-09-01,-3.7987929894179895,community health systems
2007-10-01,2.0595403439153444,community health systems
2007-11-01,5.3827546296296305,community health systems
2007-12-01,-0.17379298941798904,community health systems
2008-01-01,-1.6351025132275112,community health systems
2008-02-01,-1.9773644179894156,community health systems
2008-03-01,0.16549272486772637,community health systems
2008-04-01,-0.655935846560846,community health systems
2008-05-01,-1.048792989417987,community health systems
2008-06-01,0.9541832010582009,community health systems
2008-07-01,2.9154927248677263,community health systems
2008-08-01,-5.229348544973546,community health systems
2008-09-01,-1.2987929894179895,community health systems
2008-10-01,2.5595403439153444,community health systems
2008-11-01,-0.7005787037037021,community health systems
2008-12-01,1.5345403439153467,community health systems
2009-01-01,-4.135102513227511,community health systems
2009-02-01,4.355968915343917,community health systems
2009-03-01,0.4571593915343942,community health systems
2009-04-01,0.6357308201058218,community health systems
2009-05-01,-0.25712632275132097,community health systems
2009-06-01,2.2875165343915347,community health systems
2009-07-01,1.9988260582010584,community health systems
2009-08-01,-10.062681878306876,community health systems
2009-09-01,-0.7571263227513216,community health systems
2009-10-01,0.1845403439153443,community health systems
2009-11-01,5.1327546296296305,community health systems
2009-12-01,0.701207010582011,community health systems
2010-01-01,1.406564153439153,community health systems
2010-02-01,0.8143022486772487,community health systems
2010-03-01,1.748826058201062,community health systems
2010-04-01,-0.9892691798941817,community health systems
2010-05-01,-0.3404596560846531,community health systems
2010-06-01,-0.46248346560846876,community health systems
2010-07-01,0.16549272486772637,community health systems
2010-08-01,-7.854348544973546,community health systems
2010-09-01,0.5345403439153427,community health systems
2010-10-01,-2.023792989417988,community health systems
2010-11-01,-0.7422453703703735,community health systems
2010-12-01,3.576207010582011,community health systems
2011-01-01,4.031564153439157,community health systems
2011-02-01,-2.644031084656087,community health systems
2011-03-01,-0.7095072751322736,community health systems
2011-04-01,11.510730820105818,community health systems
2011-05-01,-1.1737929894179888,community health systems
2011-06-01,-0.17081679894179738,community health systems
2011-07-01,-1.8345072751322773,community health systems
2011-08-01,-5.604348544973546,community health systems
2011-09-01,-0.13212632275132163,community health systems
2011-10-01,-1.3154596560846556,community health systems
2011-11-01,2.299421296296298,community health systems
2011-12-01,0.9095403439153467,community health systems
2012-01-01,2.4898974867724886,community health systems
2012-02-01,0.022635582010584354,community health systems
2012-03-01,-2.70950727513227,community health systems
2012-04-01,-0.28093584656084425,community health systems
2012-05-01,0.5345403439153451,community health systems
2012-06-01,1.8708498677248704,community health systems
2012-07-01,2.2071593915343923,community health systems
2012-08-01,-4.312681878306878,community health systems
2012-09-01,2.11787367724868,community health systems
2012-10-01,-0.85712632275132,community health systems
2012-11-01,-2.783912037037036,community health systems
2012-12-01,-0.13212632275132297,community health systems
2013-01-01,0.23989748677248693,community health systems
2013-02-01,-2.7273644179894156,community health systems
2013-03-01,0.20715939153439245,community health systems
2013-04-01,-0.655935846560846,community health systems
2013-05-01,-0.5487929894179888,community health systems
2013-06-01,-0.9624834656084652,community health systems
2013-07-01,7.748826058201058,community health systems
2013-08-01,-2.6876818783068783,community health systems
2013-09-01,0.2428736772486766,community health systems
2013-10-01,-0.8154596560846556,community health systems
2013-11-01,-1.11724537037037,community health systems
2013-12-01,-0.923792989417989,community health systems
2014-01-01,1.8232308201058174,community health systems
2014-02-01,0.18930224867724865,community health systems
2014-03-01,-8.37617394179894,community health systems
2014-04-01,-8.989269179894178,community health systems
2014-05-01,-6.298792989417989,community health systems
2014-06-01,-8.754150132275132,community health systems
2014-07-01,-10.001173941798944,community health systems
2014-08-01,69.06231812169312,community health systems
2014-09-01,-2.6737929894179895,community health systems
2014-10-01,4.2678736772486765,community health systems
2014-11-01,-7.908912037037034,community health systems
2014-12-01,-4.632126322751321,community health systems
2015-01-01,-7.385102513227507,community health systems
2015-02-01,-2.6856977513227513,community health systems
2015-03-01,-4.001173941798945,community health systems
2015-04-01,-2.030935846560846,community health systems
2015-05-01,1.992873677248679,community health systems
2015-06-01,2.1625165343915347,community health systems
2015-07-01,1.582159391534394,community health systems
2015-08-01,-3.9376818783068783,community health systems
2015-09-01,1.5762070105820105,community health systems
2015-10-01,0.8095403439153444,community health systems
2015-11-01,-0.908912037037036,community health systems
2015-12-01,0.992873677248677,community health systems
2016-01-01,-1.926769179894179,community health systems
2016-02-01,1.9809689153439147,community health systems
2016-03-01,-0.9595072751322754,community health systems
2016-04-01,-2.030935846560844,community health systems
2016-05-01,-0.04879298941798882,community health systems
2016-06-01,-1.4208167989417975,community health systems
2016-07-01,-4.584507275132272,community health systems
2016-08-01,-6.7710152116402105,community health systems
2016-09-01,6.409540343915346,community health systems
2016-10-01,4.267873677248678,community health systems
2016-11-01,4.9244212962962965,community health systems
2016-12-01,-0.7571263227513212,community health systems
2017-01-01,0.6148974867724869,community health systems
2017-02-01,1.8143022486772487,community health systems
2017-03-01,-2.9595072751322773,community health systems
2017-04-01,-0.23926917989417995,community health systems
2017-05-01,2.6178736772486753,community health systems
2017-06-01,-1.2958167989417975,community health systems
2017-07-01,-1.167840608465606,community health systems
2017-08-01,-3.8126818783068765,community health systems
2017-09-01,1.576207010582014,community health systems
2017-10-01,-0.4821263227513218,community health systems
2017-11-01,0.46608796296296395,community health systems
2017-12-01,0.9928736772486753,community health systems
2018-01-01,-1.6351025132275148,community health systems
2018-02-01,0.7726355820105808,community health systems
2018-03-01,-0.9595072751322772,community health systems
2018-04-01,2.344064153439154,community health systems
2018-05-01,1.8262070105820094,community health systems
2018-06-01,-0.1291501322751313,community health systems
2018-07-01,2.9571593915343923,community health systems
2018-08-01,-5.8960152116402105,community health systems
2018-09-01,0.4095403439153462,community health systems
2018-10-01,0.6012070105820122,community health systems
2018-11-01,,community health systems
2018-12-01,,community health systems
2019-01-01,,community health systems
2019-02-01,,community health systems
2019-03-01,,community health systems
2019-04-01,,community health systems
2004-02-01,,ebay
2004-03-01,,ebay
2004-04-01,,ebay
2004-05-01,,ebay
2004-06-01,,ebay
2004-07-01,,ebay
2004-08-01,0.25332341269841985,ebay
2004-09-01,-0.005009920634912568,ebay
2004-10-01,-2.4633432539682523,ebay
2004-11-01,-3.746279761904773,ebay
2004-12-01,0.0811011904761898,ebay
2005-01-01,0.1614583333333378,ebay
2005-02-01,1.101934523809527,ebay
2005-03-01,-0.3861607142857046,ebay
2005-04-01,0.9382440476190435,ebay
2005-05-01,-0.38616071428570775,ebay
2005-06-01,-1.0944940476190443,ebay
2005-07-01,2.128720238095234,ebay
2005-08-01,-0.08000992063492296,ebay
2005-09-01,-1.421676587301584,ebay
2005-10-01,0.20332341269840493,ebay
2005-11-01,2.1287202380952412,ebay
2005-12-01,2.95610119047619,ebay
2006-01-01,-2.7552083333333335,ebay
2006-02-01,2.43526785714287,ebay
2006-03-01,0.8638392857142955,ebay
2006-04-01,-1.5200892857142851,ebay
2006-05-01,-2.9694940476190363,ebay
2006-06-01,-0.8028273809523871,ebay
2006-07-01,-0.16294642857142294,ebay
2006-08-01,3.25332341269842,ebay
2006-09-01,4.036656746031759,ebay
2006-10-01,-0.5883432539682381,ebay
2006-11-01,1.7953869047619269,ebay
2006-12-01,3.247767857142861,ebay
2007-01-01,0.20312500000000921,ebay
2007-02-01,-2.689732142857144,ebay
2007-03-01,-2.0111607142857046,ebay
2007-04-01,0.521577380952372,ebay
2007-05-01,-2.3861607142857078,ebay
2007-06-01,-0.6361607142857157,ebay
2007-07-01,-0.07961309523808013,ebay
2007-08-01,1.044990079365077,ebay
2007-09-01,3.0366567460317446,ebay
2007-10-01,-0.08834325396825227,ebay
2007-11-01,3.7953869047619126,ebay
2007-12-01,3.2894345238095184,ebay
2008-01-01,-3.7552083333333477,ebay
2008-02-01,-4.6063988095238155,ebay
2008-03-01,-1.8444940476190474,ebay
2008-04-01,-3.1034226190475995,ebay
2008-05-01,0.28050595238096365,ebay
2008-06-01,4.238839285714285,ebay
2008-07-01,1.2953869047619055,ebay
2008-08-01,-0.49667658730158015,ebay
2008-09-01,0.07832341269841603,ebay
2008-10-01,-3.0883432539682523,ebay
2008-11-01,1.0870535714285698,ebay
2008-12-01,2.45610119047619,ebay
2009-01-01,6.328125000000009,ebay
2009-02-01,3.9769345238095273,ebay
2009-03-01,1.2388392857142954,ebay
2009-04-01,-4.6450892857142705,ebay
2009-05-01,-1.8444940476190506,ebay
2009-06-01,-1.9694940476190443,ebay
2009-07-01,-0.28794642857143715,ebay
2009-08-01,1.8783234126984198,ebay
2009-09-01,-1.171676587301584,ebay
2009-10-01,3.1199900793650763,ebay
2009-11-01,-0.746279761904773,ebay
2009-12-01,-2.5855654761904674,ebay
2010-01-01,-1.8385416666666763,ebay
2010-02-01,-0.9813988095238015,ebay
2010-03-01,-0.9278273809523759,ebay
2010-04-01,0.8549107142857291,ebay
2010-05-01,1.1555059523809494,ebay
2010-06-01,-0.21949404761903013,ebay
2010-07-01,-4.579613095238094,ebay
2010-08-01,-3.9133432539682516,ebay
2010-09-01,-3.338343253968241,ebay
2010-10-01,-2.0050099206349237,ebay
2010-11-01,-3.4546130952380874,ebay
2010-12-01,-3.8355654761904674,ebay
2011-01-01,5.0364583333333375,ebay
2011-02-01,4.6436011904761845,ebay
2011-03-01,4.7805059523809526,ebay
2011-04-01,4.021577380952387,ebay
2011-05-01,1.113839285714278,ebay
2011-06-01,-2.052827380952373,ebay
2011-07-01,-1.287946428571423,ebay
2011-08-01,1.3783234126984198,ebay
2011-09-01,1.1199900793650732,ebay
2011-10-01,1.6199900793650905,ebay
2011-11-01,-1.662946428571416,ebay
2011-12-01,-1.1272321428571388,ebay
2012-01-01,-0.4635416666666622,ebay
2012-02-01,-0.5230654761904729,ebay
2012-03-01,0.8638392857142813,ebay
2012-04-01,1.8132440476190435,ebay
2012-05-01,-4.886160714285694,ebay
2012-06-01,-1.2194940476190443,ebay
2012-07-01,-1.1212797619047516,ebay
2012-08-01,-6.580009920634909,ebay
2012-09-01,0.24499007936507322,ebay
2012-10-01,1.1616567460317477,ebay
2012-11-01,2.96205357142857,ebay
2012-12-01,2.6644345238095326,ebay
2013-01-01,6.203125000000009,ebay
2013-02-01,3.56026785714287,ebay
2013-03-01,0.5305059523809527,ebay
2013-04-01,-1.0617559523809423,ebay
2013-05-01,1.2388392857142922,ebay
2013-06-01,-0.6361607142857157,ebay
2013-07-01,-1.7046130952380945,ebay
2013-08-01,1.8783234126984056,ebay
2013-09-01,0.28665674603175884,ebay
2013-10-01,0.3283234126984049,ebay
2013-11-01,-0.49627976190475875,ebay
2013-12-01,-0.293898809523796,ebay
2014-01-01,-0.7968749999999908,ebay
2014-02-01,-1.273065476190473,ebay
2014-03-01,0.8221726190476099,ebay
2014-04-01,-0.10342261904762795,ebay
2014-05-01,1.6138392857142922,ebay
2014-06-01,-1.0944940476190443,ebay
2014-07-01,1.962053571428577,ebay
2014-08-01,0.5033234126984198,ebay
2014-09-01,2.203323412698416,ebay
2014-10-01,-1.3383432539682523,ebay
2014-11-01,2.0037202380952555,ebay
2014-12-01,-0.7522321428571388,ebay
2015-01-01,-3.1302083333333335,ebay
2015-02-01,-1.6063988095238015,ebay
2015-03-01,-4.427827380952376,ebay
2015-04-01,0.646577380952372,ebay
2015-05-01,1.238839285714278,ebay
2015-06-01,0.6555059523809557,ebay
2015-07-01,2.628720238095234,ebay
2015-08-01,4.211656746031734,ebay
2015-09-01,-1.1716765873015982,ebay
2015-10-01,3.2866567460317477,ebay
2015-11-01,1.9620535714285698,ebay
2015-12-01,-0.5438988095238102,ebay
2016-01-01,-2.463541666666662,ebay
2016-02-01,-3.064732142857137,ebay
2016-03-01,-2.3444940476190332,ebay
2016-04-01,-0.8117559523809423,ebay
2016-05-01,1.5305059523809565,ebay
2016-06-01,3.3638392857142985,ebay
2016-07-01,-0.6212797619047586,ebay
2016-08-01,-1.3716765873015802,ebay
2016-09-01,-1.2550099206349055,ebay
2016-10-01,-0.46334325396823806,ebay
2016-11-01,-3.6212797619047588,ebay
2016-12-01,-2.752232142857139,ebay
2017-01-01,-0.5468749999999908,ebay
2017-02-01,-1.6063988095238086,ebay
2017-03-01,0.8638392857142813,ebay
2017-04-01,1.354910714285722,ebay
2017-05-01,3.447172619047621,ebay
2017-06-01,1.19717261904762,ebay
2017-07-01,1.6703869047619126,ebay
2017-08-01,1.5866567460317484,ebay
2017-09-01,-0.5050099206349268,ebay
2017-10-01,0.36999007936509054,ebay
2017-11-01,-1.4546130952380945,ebay
2017-12-01,-2.252232142857139,ebay
2018-01-01,-1.6302083333333264,ebay
2018-02-01,1.1852678571428557,ebay
2018-03-01,2.5305059523809526,ebay
2018-04-01,1.6465773809523792,ebay
2018-05-01,1.4055059523809494,ebay
2018-06-01,0.82217261904762,ebay
2018-07-01,0.7120535714285771,ebay
2018-08-01,-2.955009920634916,ebay
2018-09-01,-1.546676587301584,ebay
2018-10-01,0.5366567460317548,ebay
2018-11-01,,ebay
2018-12-01,,ebay
2019-01-01,,ebay
2019-02-01,,ebay
2019-03-01,,ebay
2019-04-01,,ebay
2004-02-01,,equifax
2004-03-01,,equifax
2004-04-01,,equifax
2004-05-01,,equifax
2004-06-01,,equifax
2004-07-01,,equifax
2004-08-01,0.7688657407407398,equifax
2004-09-01,-6.464467592592594,equifax
2004-10-01,-0.9616898148148147,equifax
2004-11-01,0.08196097883597986,equifax
2004-12-01,0.40338955026455037,equifax
2005-01-01,0.18315145502645835,equifax
2005-02-01,0.6474371693121702,equifax
2005-03-01,3.2992228835978836,equifax
2005-04-01,0.820056216931218,equifax
2005-05-01,0.308151455026457,equifax
2005-06-01,1.9807705026455027,equifax
2005-07-01,1.2664847883597887,equifax
2005-08-01,1.5605324074074076,equifax
2005-09-01,-6.172800925925926,equifax
2005-10-01,-1.170023148148147,equifax
2005-11-01,0.04029431216931201,equifax
2005-12-01,-0.47161044973544963,equifax
2006-01-01,-0.48351521164021305,equifax
2006-02-01,0.18910383597883634,equifax
2006-03-01,0.007556216931216497,equifax
2006-04-01,0.5700562169312171,equifax
2006-05-01,1.0581514550264561,equifax
2006-06-01,2.6474371693121697,equifax
2006-07-01,1.7248181216931218,equifax
2006-08-01,0.8105324074074076,equifax
2006-09-01,-6.214467592592593,equifax
2006-10-01,-1.5033564814814817,equifax
2006-11-01,-0.37637235449735496,equifax
2006-12-01,0.15338955026455037,equifax
2007-01-01,1.1831514550264548,equifax
2007-02-01,0.8141038359788354,equifax
2007-03-01,0.5492228835978834,equifax
2007-04-01,0.9867228835978841,equifax
2007-05-01,0.30815145502645613,equifax
2007-06-01,0.8141038359788366,equifax
